updateId,bid_price,bid_qty,ask_price,ask_qty
634,60000.11,4.7410,60000.61,5.3402
635,60000.57,3.2651,60001.07,5.5955
636,60000.32,5.3922,60000.82,3.1993
637,60000.69,5.8634,60001.19,9.1636
638,60000.38,5.1266,60000.88,9.3563
639,60000.04,1.3540,60000.54,7.3719
640,60000.12,0.9334,60000.62,3.3009
641,60000.11,8.7604,60000.61,7.3253
642,59999.69,1.2674,60000.19,8.1003
643,60000.11,0.6289,60000.61,6.3573
644,60000.49,1.6815,60000.99,6.2967
645,60000.26,9.3897,60000.76,1.1227
646,60000.74,8.4042,60001.24,1.7699
647,60000.57,1.6917,60001.07,4.6577
648,60000.82,5.2206,60001.32,0.2651
649,60000.70,7.1907,60001.20,4.5279
650,60001.18,7.6254,60001.68,2.0200
651,60000.94,2.6632,60001.44,3.2043
652,60000.48,9.2721,60000.98,3.4090
653,60000.61,4.1717,60001.11,2.9195
654,60000.81,5.1970,60001.31,8.1862
655,60000.42,0.4935,60000.92,0.1554
656,59999.92,4.3861,60000.42,4.2019
657,59999.57,1.7153,60000.07,8.6512
658,59999.42,4.2043,59999.92,9.9664
659,59999.75,8.1193,60000.25,0.5224
660,59999.50,0.3068,60000.00,3.9916
661,59999.98,7.4360,60000.48,2.4446
662,59999.84,7.3824,60000.34,8.9609
663,60000.11,1.5284,60000.61,8.1931
664,60000.23,9.3726,60000.73,9.0746
665,59999.88,7.9026,60000.38,1.3443
666,59999.62,7.2541,60000.12,8.2659
667,59999.89,6.5027,60000.39,5.5573
668,60000.06,9.4419,60000.56,6.0087
669,59999.76,2.0364,60000.26,9.3130
670,59999.41,2.1266,59999.91,5.5590
671,59999.49,6.7015,59999.99,6.7614
672,59999.08,5.9112,59999.58,7.9627
673,59999.15,6.6655,59999.65,2.2666
674,59998.83,3.3781,59999.33,6.6485
675,59999.30,8.9326,59999.80,5.4130
676,59999.25,1.6936,59999.75,1.9577
677,59999.57,1.6832,60000.07,1.1695
678,59999.16,8.9252,59999.66,2.4334
679,59999.26,0.7823,59999.76,0.6479
680,59999.16,4.1196,59999.66,4.9514
681,59999.60,1.5246,60000.10,6.8121
682,59999.35,4.0202,59999.85,3.9493
683,59998.87,4.9803,59999.37,9.7952
684,59998.57,3.9567,59999.07,2.6475
685,59999.05,5.6797,59999.55,4.8631
686,59998.76,7.1934,59999.26,9.4477
687,59998.96,1.3369,59999.46,0.9083
688,59999.07,1.0894,59999.57,2.0125
689,59999.39,1.2604,59999.89,6.1652
690,59999.26,0.5851,59999.76,9.5583
691,59998.83,7.5317,59999.33,8.3209
692,59999.22,5.4862,59999.72,7.1156
693,59999.20,3.9550,59999.70,9.1206
694,59999.29,9.1630,59999.79,5.0231
695,59999.06,5.7241,59999.56,1.5080
696,59999.26,8.7811,59999.76,4.6450
697,59999.61,6.2438,60000.11,4.4948
698,59999.89,5.5203,60000.39,3.7528
699,59999.51,2.2845,60000.01,3.2121
700,59999.02,7.5245,59999.52,5.2365
701,59999.05,6.4720,59999.55,7.5209
702,59998.87,1.6654,59999.37,7.5679
703,59998.74,5.5010,59999.24,7.0591
704,59998.28,8.8041,59998.78,4.3150
705,59998.25,7.3373,59998.75,6.7964
706,59998.19,7.3361,59998.69,4.8679
707,59997.79,0.1941,59998.29,3.0149
708,59997.77,1.3787,59998.27,4.0767
709,59997.91,1.6402,59998.41,9.1029
710,59998.32,4.8384,59998.82,1.8586
711,59998.51,9.2101,59999.01,1.6339
712,59998.25,8.7546,59998.75,5.8597
713,59997.95,5.0706,59998.45,6.7189
714,59998.21,5.0904,59998.71,2.4635
715,59998.35,5.7818,59998.85,0.4396
716,59998.41,4.8879,59998.91,1.7673
717,59998.12,6.9831,59998.62,7.5031
718,59998.38,9.0418,59998.88,1.4602
719,59997.92,1.7164,59998.42,1.6229
720,59997.74,7.1015,59998.24,7.8798
721,59998.18,7.9727,59998.68,6.4970
722,59997.69,0.9887,59998.19,4.5187
723,59997.64,0.3140,59998.14,9.1442
724,59997.75,6.2687,59998.25,6.0055
725,59997.37,5.7053,59997.87,2.2729
726,59997.07,8.7461,59997.57,6.4676
727,59997.02,1.2014,59997.52,9.4046
728,59997.41,2.8556,59997.91,0.4262
729,59997.88,4.5546,59998.38,1.6994
730,59998.30,1.9330,59998.80,4.3141
731,59998.36,9.5835,59998.86,5.8570
732,59998.40,5.8799,59998.90,3.8454
733,59998.07,2.0475,59998.57,8.1973
734,59998.46,0.8376,59998.96,3.6614
735,59998.01,6.5885,59998.51,4.5940
736,59998.14,6.4590,59998.64,4.7102
737,59997.98,9.0969,59998.48,6.4278
738,59997.83,3.7571,59998.33,3.2071
739,59998.00,2.4735,59998.50,8.2589
740,59997.57,6.3000,59998.07,2.6516
741,59997.12,5.9735,59997.62,5.1767
742,59997.24,7.4156,59997.74,1.5035
743,59996.79,4.2937,59997.29,6.4773
744,59996.36,1.4491,59996.86,3.8887
745,59996.34,6.2324,59996.84,9.0633
746,59995.85,0.8400,59996.35,2.0146
747,59996.29,2.3610,59996.79,2.3365
748,59995.91,4.5510,59996.41,9.4341
749,59995.63,0.1763,59996.13,0.7728
750,59995.54,1.9102,59996.04,3.4510
751,59996.00,8.3883,59996.50,7.6614
752,59996.23,4.7090,59996.73,7.8858
753,59996.23,6.2865,59996.73,0.8063
754,59995.82,3.9094,59996.32,5.9191
755,59995.83,6.8724,59996.33,7.3349
756,59995.51,2.2074,59996.01,4.3825
757,59995.97,0.9453,59996.47,3.7189
758,59995.91,6.1451,59996.41,3.9785
759,59995.53,8.9765,59996.03,9.7642
760,59995.76,5.5923,59996.26,0.5694
761,59995.51,6.1967,59996.01,8.1389
762,59995.03,7.8408,59995.53,8.6674
763,59995.30,9.0512,59995.80,1.8407
764,59995.69,6.9704,59996.19,6.2327
765,59995.76,4.3238,59996.26,7.2302
766,59995.69,7.4970,59996.19,5.3448
767,59995.40,8.6235,59995.90,9.9887
768,59995.33,4.6162,59995.83,6.0439
769,59995.74,4.6350,59996.24,8.9450
770,59995.40,9.9215,59995.90,3.4452
771,59995.48,9.4778,59995.98,9.0043
772,59995.97,5.1802,59996.47,8.9558
773,59996.15,6.0654,59996.65,4.3665
774,59996.28,3.9842,59996.78,2.4119
775,59996.01,4.6819,59996.51,1.2581
776,59995.78,7.1710,59996.28,1.2044
777,59995.87,9.0097,59996.37,9.0671
778,59996.22,6.4094,59996.72,0.4843
779,59995.93,9.0302,59996.43,6.4028
780,59996.11,6.9172,59996.61,0.8697
781,59995.83,2.9002,59996.33,6.6294
782,59996.03,6.0488,59996.53,5.7875
783,59995.89,6.6344,59996.39,7.0114
784,59996.20,3.5631,59996.70,6.8287
785,59996.45,8.3264,59996.95,3.3125
786,59996.88,5.6499,59997.38,0.2335
787,59997.24,5.2132,59997.74,6.6933
788,59997.31,3.7052,59997.81,9.5145
789,59997.22,8.8102,59997.72,1.0739
790,59996.94,4.0951,59997.44,8.6201
791,59996.51,8.5562,59997.01,2.0849
792,59996.57,7.4745,59997.07,1.0394
793,59996.64,1.5436,59997.14,1.0250
794,59996.64,9.8142,59997.14,0.6467
795,59996.64,4.3800,59997.14,9.3414
796,59996.68,4.2758,59997.18,4.1502
797,59996.99,5.7620,59997.49,6.6543
798,59996.77,0.8448,59997.27,8.1818
799,59996.78,7.2723,59997.28,1.7843
800,59996.35,3.0352,59996.85,2.0242
801,59996.05,2.8731,59996.55,7.5209
802,59996.00,1.9956,59996.50,5.1974
803,59996.37,7.2013,59996.87,5.7683
804,59995.92,1.9713,59996.42,7.5379
805,59995.46,6.3163,59995.96,6.2264
806,59995.92,4.8284,59996.42,2.5863
807,59995.92,3.6109,59996.42,6.5844
808,59995.73,7.7463,59996.23,8.4287
809,59995.80,7.2539,59996.30,8.7795
810,59995.50,2.7490,59996.00,7.5384
811,59996.00,2.0617,59996.50,0.8415
812,59995.50,3.5097,59996.00,2.9303
813,59995.92,0.8559,59996.42,2.3928
814,59996.03,1.2110,59996.53,9.4238
815,59995.85,4.1296,59996.35,1.4784
816,59996.34,3.3662,59996.84,8.3543
817,59995.90,6.1851,59996.40,8.5335
818,59995.91,2.8544,59996.41,6.7117
819,59996.18,8.8429,59996.68,2.4113
820,59995.80,3.5421,59996.30,5.0601
821,59996.05,1.6223,59996.55,3.5913
822,59996.42,1.9163,59996.92,0.7887
823,59996.58,5.4641,59997.08,3.7767
824,59996.25,3.9517,59996.75,9.3422
825,59996.65,3.3385,59997.15,4.0696
826,59996.33,0.8548,59996.83,8.9190
827,59995.93,1.7210,59996.43,0.4818
828,59996.29,7.4656,59996.79,5.0278
829,59995.96,7.0399,59996.46,8.2726
830,59996.24,4.3439,59996.74,4.3185
831,59996.61,3.1297,59997.11,1.9913
832,59996.93,4.3389,59997.43,1.3998
833,59997.25,7.7553,59997.75,1.6877
834,59996.89,8.0986,59997.39,8.1082
835,59997.31,4.1083,59997.81,0.6031
836,59997.24,6.3008,59997.74,7.8072
837,59997.04,1.4696,59997.54,1.1214
838,59996.89,1.9669,59997.39,0.4875
839,59996.47,2.5503,59996.97,8.7267
840,59996.41,3.5209,59996.91,3.2561
841,59996.62,0.6758,59997.12,8.4772
842,59996.33,0.9053,59996.83,5.7748
843,59996.22,9.9692,59996.72,4.5258
844,59996.53,4.9091,59997.03,2.2367
845,59996.71,6.5872,59997.21,2.8532
846,59997.03,3.0942,59997.53,6.1283
847,59997.20,1.6904,59997.70,3.9192
848,59997.37,8.7963,59997.87,1.4054
849,59997.20,8.7347,59997.70,2.0166
850,59996.90,9.7347,59997.40,8.9582
851,59997.16,8.8477,59997.66,5.6669
852,59996.97,4.2955,59997.47,5.9063
853,59997.32,7.1915,59997.82,8.6377
854,59996.83,9.5993,59997.33,0.8024
855,59997.25,2.4143,59997.75,0.6720
856,59997.67,7.3930,59998.17,8.0381
857,59997.88,3.9567,59998.38,2.7567
858,59997.52,7.5447,59998.02,9.7128
859,59997.18,7.4539,59997.68,6.9949
860,59997.35,8.9382,59997.85,5.2145
861,59997.24,6.3292,59997.74,1.3343
862,59997.12,4.2160,59997.62,3.0372
863,59997.02,4.9182,59997.52,6.8619
864,59996.66,8.7084,59997.16,2.5824
865,59996.49,6.1383,59996.99,3.7550
866,59996.71,3.4093,59997.21,5.6259
867,59996.55,9.4729,59997.05,2.8588
868,59996.57,8.2744,59997.07,9.4226
869,59996.39,1.6302,59996.89,1.9086
870,59996.64,2.0158,59997.14,1.0960
871,59997.10,9.1194,59997.60,7.9782
872,59997.35,0.1026,59997.85,4.1720
873,59997.02,8.3705,59997.52,6.5616
874,59997.50,8.0684,59998.00,1.8096
875,59997.72,6.4222,59998.22,1.4653
876,59997.44,1.9157,59997.94,8.2540
877,59997.01,4.4250,59997.51,0.1220
878,59996.82,7.4420,59997.32,3.7692
879,59997.29,1.6505,59997.79,2.5089
880,59997.74,9.9763,59998.24,1.7297
881,59997.34,9.8446,59997.84,6.9810
882,59997.27,9.5305,59997.77,6.5421
883,59997.26,6.0781,59997.76,3.8473
884,59997.29,4.0841,59997.79,1.9526
885,59997.65,8.3209,59998.15,2.1158
886,59997.82,8.9077,59998.32,6.5104
887,59998.09,5.7040,59998.59,1.5760
888,59998.32,7.8135,59998.82,9.2712
889,59998.37,2.9403,59998.87,1.0257
890,59998.20,1.3315,59998.70,3.8643
891,59998.64,4.7854,59999.14,6.4687
892,59998.26,4.1321,59998.76,7.3846
893,59998.23,5.7991,59998.73,9.2305
894,59998.59,0.6078,59999.09,4.1164
895,59998.30,1.2762,59998.80,4.2853
896,59998.30,7.9704,59998.80,0.4585
897,59997.92,9.1833,59998.42,5.6716
898,59997.75,4.9346,59998.25,2.8088
899,59997.74,5.4028,59998.24,0.9940
900,59997.80,9.1208,59998.30,0.2770
901,59997.89,7.9621,59998.39,9.7814
902,59998.10,1.7782,59998.60,5.1828
903,59997.69,9.1414,59998.19,0.8614
904,59997.48,2.8664,59997.98,2.2191
905,59997.01,3.0089,59997.51,9.3630
906,59997.36,9.1953,59997.86,1.2009
907,59997.73,1.4924,59998.23,6.6351
908,59997.43,3.1793,59997.93,2.4142
909,59997.09,1.8242,59997.59,7.2440
910,59996.95,2.8622,59997.45,4.1283
911,59997.10,8.6803,59997.60,4.2000
912,59997.03,6.8926,59997.53,2.2929
913,59997.45,9.1761,59997.95,2.0847
914,59997.10,7.9242,59997.60,3.6044
915,59997.60,7.5451,59998.10,7.4305
916,59997.51,8.8422,59998.01,8.2128
917,59997.36,7.5829,59997.86,1.1931
918,59997.18,1.6348,59997.68,9.5996
919,59997.67,3.0376,59998.17,0.9209
920,59997.40,8.5155,59997.90,6.6170
921,59996.92,6.1016,59997.42,6.1262
922,59997.25,5.4266,59997.75,9.2365
923,59996.85,2.9690,59997.35,8.9681
924,59997.30,4.0233,59997.80,7.7196
925,59997.16,7.7986,59997.66,5.8457
926,59997.16,3.0798,59997.66,2.5467
927,59997.32,3.7412,59997.82,9.1586
928,59996.84,5.0750,59997.34,2.0970
929,59996.85,7.6770,59997.35,4.8950
930,59997.05,7.7710,59997.55,2.6531
931,59997.13,3.8958,59997.63,8.2079
932,59997.49,6.1593,59997.99,6.2477
933,59997.73,6.3649,59998.23,0.3163
934,59998.21,6.8936,59998.71,1.2509
935,59998.50,3.6389,59999.00,5.8765
936,59998.96,5.2640,59999.46,9.8474
937,59999.16,0.4666,59999.66,1.5704
938,59998.83,6.6271,59999.33,5.4660
939,59998.74,9.1906,59999.24,3.3327
940,59998.43,4.8840,59998.93,5.3803
941,59998.65,9.6062,59999.15,1.9070
942,59998.76,7.4969,59999.26,2.9099
943,59998.98,7.7104,59999.48,2.7181
944,59999.39,1.9549,59999.89,8.6103
945,59999.89,5.3871,60000.39,8.8205
946,60000.12,7.4932,60000.62,5.7156
947,60000.13,3.7867,60000.63,9.7157
948,59999.80,1.5108,60000.30,9.7050
949,59999.93,4.4796,60000.43,4.4025
950,60000.00,0.7801,60000.50,3.4582
951,60000.48,0.4403,60000.98,3.2670
952,60000.14,5.6836,60000.64,7.1623
953,59999.84,3.6992,60000.34,0.2727
954,59999.44,7.1594,59999.94,0.8832
955,59999.01,8.3333,59999.51,1.7706
956,59999.33,8.6109,59999.83,6.1107
957,59999.11,1.9269,59999.61,2.3802
958,59999.31,4.3502,59999.81,7.0217
959,59999.56,9.6060,60000.06,5.3476
960,59999.16,7.8044,59999.66,8.6368
961,59999.11,8.1084,59999.61,7.4220
962,59999.13,5.4103,59999.63,9.7541
963,59998.67,8.5569,59999.17,4.2628
964,59998.84,8.8793,59999.34,0.9045
965,59998.61,3.9928,59999.11,0.5724
966,59998.75,3.1692,59999.25,2.2396
967,59998.43,1.1941,59998.93,7.1313
968,59998.78,8.0258,59999.28,2.1709
969,59998.37,2.9034,59998.87,4.2130
970,59997.88,8.4524,59998.38,8.4424
971,59998.29,0.9747,59998.79,6.6730
972,59998.78,9.0965,59999.28,8.2778
973,59998.92,4.6392,59999.42,6.1190
974,59999.06,8.6684,59999.56,2.8827
975,59999.54,7.2030,60000.04,6.5350
976,59999.34,1.3140,59999.84,9.6748
977,59999.80,6.5142,60000.30,8.4653
978,60000.18,4.8546,60000.68,5.3399
979,60000.56,3.3250,60001.06,5.5750
980,60001.00,1.4528,60001.50,2.1421
981,60000.86,6.6829,60001.36,1.1103
982,60001.34,3.8037,60001.84,3.1287
983,60001.48,3.4377,60001.98,9.9426
984,60001.44,8.9082,60001.94,1.0997
985,60001.60,3.4350,60002.10,3.3268
986,60001.64,6.1343,60002.14,1.5445
987,60001.69,8.1739,60002.19,7.3872
988,60002.03,6.2854,60002.53,6.3903
989,60001.57,5.8436,60002.07,6.3218
990,60001.51,1.5855,60002.01,6.2669
991,60001.56,5.2986,60002.06,7.9374
992,60001.14,1.4341,60001.64,8.5795
993,60001.57,8.4543,60002.07,1.2229
994,60001.71,6.0834,60002.21,3.0585
995,60001.93,9.5085,60002.43,8.9912
996,60001.48,5.8206,60001.98,3.6455
997,60001.20,7.9822,60001.70,6.0887
998,60001.40,6.3933,60001.90,9.7263
999,60001.65,0.6360,60002.15,6.4568
